Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-01 00:36:00,"{2020-01-01T00:36:00.000, P(3103436.0456563206, 2792517.1609699065, 6921516.432429833), V(-5594.188924206817, 1213.4774800350326, 2985.7953354538818), A(-2.33985656109242, -2.102968230592284, -5.22059342918262)}","{3,103,436.0456563206; 2,792,517.1609699065; 6,921,516.432429833}",2020-01-01 00:36:00,1.1911620738054356,300.9236627586078,"{lat: 59.0365907946 deg, lon: -67.1601813618 deg, alt: 1,720,679.8382316562}",59.03659079457468,-67.1601813617768,1,0
2020-01-01 00:37:00,"{2020-01-01T00:37:00.000, P(2764097.3508525505, 2861383.238637939, 7091136.431879255), V(-5725.772614069185, 1086.8606120591016, 2671.4900089498174), A(-2.0474377916387825, -2.116981367595282, -5.254725304864297)}","{2,764,097.3508525505; 2,861,383.238637939; 7,091,136.431879255}",2020-01-01 00:37:00,4.407044324493675,300.4530251855076,"{lat: 60.8341237502 deg, lon: -63.4014581252 deg, alt: 1,769,068.3070605907}",60.83412375022127,-63.40145812520312,1,0
2020-01-01 00:38:00,"{2020-01-01T00:38:00.000, P(2417393.6484734965, 2922646.3641362726, 7241854.380519174), V(-5840.017330428079, 959.5098046544829, 2355.4028547843836), A(-1.7618117184022728, -2.1274885314728116, -5.280125571921826)}","{2,417,393.6484734965; 2,922,646.3641362726; 7,241,854.380519174}",2020-01-01 00:38:00,7.787834030215829,299.8864691071915,"{lat: 62.4800631206 deg, lon: -59.2379165888 deg, alt: 1,813,625.6851660116}",62.48006312063749,-59.23791658875283,1,0
2020-01-01 00:39:00,"{2020-01-01T00:39:00.000, P(2064352.3529183185, 2976268.913159106, 7373578.73364578), V(-5937.316171298211, 831.6258481889323, 2038.034065339533), A(-1.4824926108229204, -2.134801287623666, -5.297566082953252)}","{2,064,352.3529183185; 2,976,268.913159106; 7,373,578.73364578}",2020-01-01 00:39:00,11.362455531327198,299.2002760148852,"{lat: 63.9560996398 deg, lon: -54.6389538199 deg, alt: 1,854,295.0041197236}",63.9560996398301,-54.63895381987839,1,0
2020-01-01 00:40:00,"{2020-01-01T00:40:00.000, P(1705978.1859259207, 3022224.7278601974, 7486246.608020128), V(-6018.032520316966, 703.3921292892666, 1719.8407235195698), A(-1.2089769686091816, -2.1391887858792518, -5.307713432166085)}","{1,705,978.1859259207; 3,022,224.7278601974; 7,486,246.608020128}",2020-01-01 00:40:00,15.164690368816133,298.3623970455008,"{lat: 65.2414818095 deg, lon: -49.5880750536 deg, alt: 1,891,026.6751665515}",65.24148180949408,-49.588075053606836,1,0
2020-01-01 00:41:00,"{2020-01-01T00:41:00.000, P(1343254.9872334916, 3060498.148195264, 7579821.38091228), V(-6082.499188766543, 574.9770731614524, 1401.242863820809), A(-0.9407501977409346, -2.140881119432894, -5.311137283988804)}","{1,343,254.9872334916; 3,060,498.148195264; 7,579,821.38091228}",2020-01-01 00:41:00,19.23346554454192,297.328482575451,"{lat: 66.3139253493 deg, lon: -44.0917311982 deg, alt: 1,923,777.8652958085}",66.3139253492684,-44.091731198200705,1,0
2020-01-01 00:42:00,"{2020-01-01T00:42:00.000, P(977147.5655186481, 3091083.183846435, 7654290.638199378), V(-6131.017913711413, 446.5363954747705, 1082.6290611948643), A(-0.67729185517996, -2.1400723136714337, -5.308317784420394)}","{977,147.5655186481; 3,091,083.183846435; 7,654,290.638199378}",2020-01-01 00:42:00,23.612464099608175,296.03546706716355,"{lat: 67.1512309008 deg, lon: -38.1884207586 deg, alt: 1,952,511.9531026671}",67.1512309008166,-38.1884207586495,1,0
2020-01-01 00:43:00,"{2020-01-01T00:43:00.000, P(608603.5706787693, 3113982.8159711715, 7709664.444844922), V(-6163.859134939832, 318.215185958695, 764.3616025982616), A(-0.4180797402436265, -2.136922947973262, -5.29965206275853)}","{608,603.5706787693; 3,113,982.8159711715; 7,709,664.444844922}",2020-01-01 00:43:00,28.348227150536466,294.3908181636814,"{lat: 67.7336029891 deg, lon: -31.9550466844 deg, alt: 1,977,198.0590411834}",67.73360298908955,-31.955046684395217,1,0
2020-01-01 00:44:00,"{2020-01-01T00:44:00.000, P(238555.3726631167, 3129208.4193379856, 7745973.914356164), V(-6181.261988782957, 190.1498454985727, 446.7812952185854), A(-0.16259306871368512, -2.1315624190307836, -5.285459845000723)}","{238,555.3726631167; 3,129,208.4193379856; 7,745,973.914356164}",2020-01-01 00:44:00,33.48512848351886,292.253777680476,"{lat: 68.046363678 deg, lon: -25.5066497087 deg, alt: 1,997,810.6452102067}",68.0463636779708,-25.50664970871652,1,0
2020-01-01 00:45:00,"{2020-01-01T00:45:00.000, P(-132078.06461605083, 3136779.29670078, 7763270.057010968), V(-6183.4344699673475, 62.46989789927207, 130.21196383227144), A(0.08968506921415612, -2.1240908573660735, -5.265988207958994)}","{-132,078.0646160508; 3,136,779.29670078; 7,763,270.057010968}",2020-01-01 00:45:00,39.054105808595985,289.40119232351344,"{lat: 68.0824192336 deg, lon: -18.9867468686 deg, alt: 2,014,329.1803879505}",68.08241923361648,-18.986746868554945,1,0
