,kep,datetime
107,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 418.27460489500726;}, attitude=org.orekit.attitudes.Attitude@36885319, mass=1000.0, additional={}}",2020-01-01 01:48:00
108,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 423.0244164589586;}, attitude=org.orekit.attitudes.Attitude@62a81453, mass=1000.0, additional={}}",2020-01-01 01:49:00
109,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 427.6490159364986;}, attitude=org.orekit.attitudes.Attitude@4bab804f, mass=1000.0, additional={}}",2020-01-01 01:50:00
110,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 432.14882697790205;}, attitude=org.orekit.attitudes.Attitude@eebd983, mass=1000.0, additional={}}",2020-01-01 01:51:00
111,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 436.5254011911408;}, attitude=org.orekit.attitudes.Attitude@7a0f43dc, mass=1000.0, additional={}}",2020-01-01 01:52:00
112,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 440.7812169761374;}, attitude=org.orekit.attitudes.Attitude@58a7ca42, mass=1000.0, additional={}}",2020-01-01 01:53:00
113,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 444.91949309474666;}, attitude=org.orekit.attitudes.Attitude@4f9980e1, mass=1000.0, additional={}}",2020-01-01 01:54:00
114,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 448.9440210379785;}, attitude=org.orekit.attitudes.Attitude@1f6e6f50, mass=1000.0, additional={}}",2020-01-01 01:55:00
115,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 452.85901811388214;}, attitude=org.orekit.attitudes.Attitude@1f7fcec2, mass=1000.0, additional={}}",2020-01-01 01:56:00
116,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 456.66900157078993;}, attitude=org.orekit.attitudes.Attitude@796cf2b5, mass=1000.0, additional={}}",2020-01-01 01:57:00
117,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 460.3786829468668;}, attitude=org.orekit.attitudes.Attitude@7a71ebf1, mass=1000.0, additional={}}",2020-01-01 01:58:00
118,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 463.9928811209906;}, attitude=org.orekit.attitudes.Attitude@16890f00, mass=1000.0, additional={}}",2020-01-01 01:59:00
119,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 467.51645214443937;}, attitude=org.orekit.attitudes.Attitude@77e1dacd, mass=1000.0, additional={}}",2020-01-01 02:00:00
120,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 470.95423377398015;}, attitude=org.orekit.attitudes.Attitude@690677de, mass=1000.0, additional={}}",2020-01-01 02:01:00
121,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 474.31100263231195;}, attitude=org.orekit.attitudes.Attitude@1c5d376c, mass=1000.0, additional={}}",2020-01-01 02:02:00
122,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 477.591442032998;}, attitude=org.orekit.attitudes.Attitude@42f2cae8, mass=1000.0, additional={}}",2020-01-01 02:03:00
123,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 480.800118679606;}, attitude=org.orekit.attitudes.Attitude@3bbc47c9, mass=1000.0, additional={}}",2020-01-01 02:04:00
124,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 483.9414666506694;}, attitude=org.orekit.attitudes.Attitude@615e7fe7, mass=1000.0, additional={}}",2020-01-01 02:05:00
125,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 487.0197772913406;}, attitude=org.orekit.attitudes.Attitude@144dc2f7, mass=1000.0, additional={}}",2020-01-01 02:06:00
126,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 490.0391938351057;}, attitude=org.orekit.attitudes.Attitude@403cff1c, mass=1000.0, additional={}}",2020-01-01 02:07:00
127,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 493.0037097663464;}, attitude=org.orekit.attitudes.Attitude@19677add, mass=1000.0, additional={}}",2020-01-01 02:08:00
128,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 495.917170102615;}, attitude=org.orekit.attitudes.Attitude@b548f51, mass=1000.0, additional={}}",2020-01-01 02:09:00
129,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 498.78327492276435;}, attitude=org.orekit.attitudes.Attitude@71f4aeb6, mass=1000.0, additional={}}",2020-01-01 02:10:00
130,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 501.6055845937837;}, attitude=org.orekit.attitudes.Attitude@56976b8b, mass=1000.0, additional={}}",2020-01-01 02:11:00
131,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 504.38752625667234;}, attitude=org.orekit.attitudes.Attitude@74844216, mass=1000.0, additional={}}",2020-01-01 02:12:00
132,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 507.1324012217821;}, attitude=org.orekit.attitudes.Attitude@5b0575d0, mass=1000.0, additional={}}",2020-01-01 02:13:00
133,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 509.84339299884584;}, attitude=org.orekit.attitudes.Attitude@fd0e118, mass=1000.0, additional={}}",2020-01-01 02:14:00
134,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 512.5235757484855;}, attitude=org.orekit.attitudes.Attitude@62f6185a, mass=1000.0, additional={}}",2020-01-01 02:15:00
135,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 515.175922992311;}, attitude=org.orekit.attitudes.Attitude@34b462e0, mass=1000.0, additional={}}",2020-01-01 02:16:00
136,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 517.803316459582;}, attitude=org.orekit.attitudes.Attitude@446f3a53, mass=1000.0, additional={}}",2020-01-01 02:17:00
137,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 520.4085549813884;}, attitude=org.orekit.attitudes.Attitude@4c3fcbe7, mass=1000.0, additional={}}",2020-01-01 02:18:00
138,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 522.9943633697728;}, attitude=org.orekit.attitudes.Attitude@1e592ef2, mass=1000.0, additional={}}",2020-01-01 02:19:00
139,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 525.5634012403412;}, attitude=org.orekit.attitudes.Attitude@96dfcbb, mass=1000.0, additional={}}",2020-01-01 02:20:00
140,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 528.1182717536539;}, attitude=org.orekit.attitudes.Attitude@34ede267, mass=1000.0, additional={}}",2020-01-01 02:21:00
141,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 530.6615302638797;}, attitude=org.orekit.attitudes.Attitude@6bf77ee, mass=1000.0, additional={}}",2020-01-01 02:22:00
142,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 533.1956928734777;}, attitude=org.orekit.attitudes.Attitude@51c6e775, mass=1000.0, additional={}}",2020-01-01 02:23:00
143,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 535.7232449005937;}, attitude=org.orekit.attitudes.Attitude@372841d2, mass=1000.0, additional={}}",2020-01-01 02:24:00
144,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 538.2466492718389;}, attitude=org.orekit.attitudes.Attitude@6c8d638a, mass=1000.0, additional={}}",2020-01-01 02:25:00
145,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 540.7683548574848;}, attitude=org.orekit.attitudes.Attitude@117069f2, mass=1000.0, additional={}}",2020-01-01 02:26:00
146,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 543.2908047691188;}, attitude=org.orekit.attitudes.Attitude@77ebc9e6, mass=1000.0, additional={}}",2020-01-01 02:27:00
147,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 545.816444641613;}, attitude=org.orekit.attitudes.Attitude@2b82018, mass=1000.0, additional={}}",2020-01-01 02:28:00
148,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 548.347730921987;}, attitude=org.orekit.attitudes.Attitude@52e92f6, mass=1000.0, additional={}}",2020-01-01 02:29:00
149,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 550.8871391874317;}, attitude=org.orekit.attitudes.Attitude@17034458, mass=1000.0, additional={}}",2020-01-01 02:30:00
150,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 553.437172513375;}, attitude=org.orekit.attitudes.Attitude@3e0e0ba7, mass=1000.0, additional={}}",2020-01-01 02:31:00
151,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 556.0003699099524;}, attitude=org.orekit.attitudes.Attitude@7df5549e, mass=1000.0, additional={}}",2020-01-01 02:32:00
152,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 558.5793148414326;}, attitude=org.orekit.attitudes.Attitude@cbdc0f4, mass=1000.0, additional={}}",2020-01-01 02:33:00
153,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 561.1766438378295;}, attitude=org.orekit.attitudes.Attitude@11174bf, mass=1000.0, additional={}}",2020-01-01 02:34:00
154,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 563.7950552008181;}, attitude=org.orekit.attitudes.Attitude@4f0c1409, mass=1000.0, additional={}}",2020-01-01 02:35:00
155,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 566.4373177967639;}, attitude=org.orekit.attitudes.Attitude@188ae8d2, mass=1000.0, additional={}}",2020-01-01 02:36:00
156,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 569.1062799176938;}, attitude=org.orekit.attitudes.Attitude@7a522157, mass=1000.0, additional={}}",2020-01-01 02:37:00
157,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 571.8048781757714;}, attitude=org.orekit.attitudes.Attitude@706c062e, mass=1000.0, additional={}}",2020-01-01 02:38:00
158,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 574.5361463775237;}, attitude=org.orekit.attitudes.Attitude@5feff876, mass=1000.0, additional={}}",2020-01-01 02:39:00
159,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 577.3032242998236;}, attitude=org.orekit.attitudes.Attitude@10ec4721, mass=1000.0, additional={}}",2020-01-01 02:40:00
160,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 580.1093662593372;}, attitude=org.orekit.attitudes.Attitude@7bdf94f2, mass=1000.0, additional={}}",2020-01-01 02:41:00
161,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 582.9579493295436;}, attitude=org.orekit.attitudes.Attitude@6b92a0d1, mass=1000.0, additional={}}",2020-01-01 02:42:00
162,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 585.8524810130065;}, attitude=org.orekit.attitudes.Attitude@4b9ed99d, mass=1000.0, additional={}}",2020-01-01 02:43:00
163,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 588.79660611963;}, attitude=org.orekit.attitudes.Attitude@39b95a80, mass=1000.0, additional={}}",2020-01-01 02:44:00
164,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 591.7941125322413;}, attitude=org.orekit.attitudes.Attitude@3ec62141, mass=1000.0, additional={}}",2020-01-01 02:45:00
165,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 594.848935456981;}, attitude=org.orekit.attitudes.Attitude@402c9a60, mass=1000.0, additional={}}",2020-01-01 02:46:00
166,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 597.9651596555283;}, attitude=org.orekit.attitudes.Attitude@7d43f1c9, mass=1000.0, additional={}}",2020-01-01 02:47:00
167,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 601.1470190371807;}, attitude=org.orekit.attitudes.Attitude@eddc9bb, mass=1000.0, additional={}}",2020-01-01 02:48:00
168,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 604.3988928496733;}, attitude=org.orekit.attitudes.Attitude@11e3d08, mass=1000.0, additional={}}",2020-01-01 02:49:00
169,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 607.7252975476006;}, attitude=org.orekit.attitudes.Attitude@25c548d1, mass=1000.0, additional={}}",2020-01-01 02:50:00
170,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 611.1308732371193;}, attitude=org.orekit.attitudes.Attitude@476a2819, mass=1000.0, additional={}}",2020-01-01 02:51:00
171,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 614.6203633982645;}, attitude=org.orekit.attitudes.Attitude@279ab15e, mass=1000.0, additional={}}",2020-01-01 02:52:00
172,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 618.1985863782794;}, attitude=org.orekit.attitudes.Attitude@571c2ed8, mass=1000.0, additional={}}",2020-01-01 02:53:00
173,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 621.8703969424535;}, attitude=org.orekit.attitudes.Attitude@5810772a, mass=1000.0, additional={}}",2020-01-01 02:54:00
174,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 625.6406359817315;}, attitude=org.orekit.attitudes.Attitude@4eacb6d1, mass=1000.0, additional={}}",2020-01-01 02:55:00
175,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 629.5140663366166;}, attitude=org.orekit.attitudes.Attitude@3ccefe1b, mass=1000.0, additional={}}",2020-01-01 02:56:00
176,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 633.495292644061;}, attitude=org.orekit.attitudes.Attitude@a926db4, mass=1000.0, additional={}}",2020-01-01 02:57:00
177,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 637.5886632008829;}, attitude=org.orekit.attitudes.Attitude@51e0f2eb, mass=1000.0, additional={}}",2020-01-01 02:58:00
178,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 641.7981521309221;}, attitude=org.orekit.attitudes.Attitude@7a51dc38, mass=1000.0, additional={}}",2020-01-01 02:59:00
179,"SpacecraftState{orbit=Keplerian parameters: {a: 7002032.277531364; e: 0.20011578193463342; i: 68.0; pa: -80.06657623934; raan: 3.917986815922558E-16; v: -73.80620303716081;}, attitude=org.orekit.attitudes.Attitude@31a4db4f, mass=998.9808035209243, additional={}}",2020-01-01 03:00:00
180,"SpacecraftState{orbit=Keplerian parameters: {a: 7004091.86792412; e: 0.20024799462564774; i: 68.0; pa: -80.13056395782067; raan: -6.363702277567605E-16; v: -69.29023411648974;}, attitude=org.orekit.attitudes.Attitude@2842ef02, mass=997.9626458033115, additional={}}",2020-01-01 03:01:00
181,"SpacecraftState{orbit=Keplerian parameters: {a: 7006178.439085339; e: 0.20039619432561234; i: 68.00000000000001; pa: -80.19158260054098; raan: -4.834159773600403E-16; v: -64.65235952102827;}, attitude=org.orekit.attitudes.Attitude@7e63374b, mass=996.9455257884596, additional={}}",2020-01-01 03:02:00
182,"SpacecraftState{orbit=Keplerian parameters: {a: 7008291.445007642; e: 0.200559819370181; i: 68.00000000000001; pa: -80.24925322849488; raan: -7.120767152266055E-16; v: -59.8920596380333;}, attitude=org.orekit.attitudes.Attitude@aa794a3, mass=995.9294424187457, additional={}}",2020-01-01 03:03:00
183,"SpacecraftState{orbit=Keplerian parameters: {a: 7010430.10538411; e: 0.2007381834143707; i: 68.00000000000001; pa: -80.30320229687827; raan: -1.9448521139147158E-16; v: -55.01008423128396;}, attitude=org.orekit.attitudes.Attitude@1dce481b, mass=994.9143946376246, additional={}}",2020-01-01 03:04:00
184,"SpacecraftState{orbit=Keplerian parameters: {a: 7012593.387372376; e: 0.20093046998683942; i: 68.00000000000001; pa: -80.35306601178794; raan: -6.515862288750561E-16; v: -50.00866184668798;}, attitude=org.orekit.attitudes.Attitude@22cb8e5f, mass=993.9003813896281, additional={}}",2020-01-01 03:05:00
185,"SpacecraftState{orbit=Keplerian parameters: {a: 7014779.990884985; e: 0.20113572894136658; i: 68.00000000000001; pa: -80.39849523237004; raan: -1.3319546592255567E-15; v: -44.89169923656571;}, attitude=org.orekit.attitudes.Attitude@45753c22, mass=992.8874016203638, additional={}}",2020-01-01 03:06:00
186,"SpacecraftState{orbit=Keplerian parameters: {a: 7016988.338931183; e: 0.20135287542490277; i: 68.00000000000001; pa: -80.43916083881425; raan: -3.0435457255160483E-15; v: -39.664955707068174;}, attitude=org.orekit.attitudes.Attitude@7341baa3, mass=991.8754542765137, additional={}}",2020-01-01 03:07:00
187,"SpacecraftState{orbit=Keplerian parameters: {a: 7019216.574579819; e: 0.2015806919747648; i: 68.00000000000001; pa: -80.474759432335; raan: -4.793383123272749E-15; v: -34.33617483100925;}, attitude=org.orekit.attitudes.Attitude@1ca0aa40, mass=990.8645383058333, additional={}}",2020-01-01 03:08:00
188,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: -28.91515481749889;}, attitude=org.orekit.attitudes.Attitude@626766fd, mass=989.854652657151, additional={}}",2020-01-01 03:09:00
189,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: -23.43842603324325;}, attitude=org.orekit.attitudes.Attitude@e1fd2bf, mass=989.854652657151, additional={}}",2020-01-01 03:10:00
190,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: -17.889931527358108;}, attitude=org.orekit.attitudes.Attitude@70f5f57d, mass=989.854652657151, additional={}}",2020-01-01 03:11:00
191,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: -12.285046184712598;}, attitude=org.orekit.attitudes.Attitude@691eb389, mass=989.854652657151, additional={}}",2020-01-01 03:12:00
192,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: -6.640597766103685;}, attitude=org.orekit.attitudes.Attitude@301770d9, mass=989.854652657151, additional={}}",2020-01-01 03:13:00
193,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: -0.9744718969759922;}, attitude=org.orekit.attitudes.Attitude@40edc64e, mass=989.854652657151, additional={}}",2020-01-01 03:14:00
194,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 4.694852496301579;}, attitude=org.orekit.attitudes.Attitude@1fec9d33, mass=989.854652657151, additional={}}",2020-01-01 03:15:00
