,kep,datetime
90,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03384081227989359; ey: -0.19711615662628656; hx: 0.6745050126016365; hy: -0.0021751883045279955; lv: 605.4683376949993;}, attitude=org.orekit.attitudes.Attitude@79273a4f, mass=625.0, additional={}}",2020-01-01 01:31:00
91,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033831041136544476; ey: -0.19711783332103394; hx: 0.6745049351277227; hy: -0.0021990913910360788; lv: 610.8595439519027;}, attitude=org.orekit.attitudes.Attitude@4e26987b, mass=625.0, additional={}}",2020-01-01 01:32:00
92,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03382126991013821; ey: -0.1971195095314671; hx: 0.6745048568067289; hy: -0.002222994474837929; lv: 616.3354517511195;}, attitude=org.orekit.attitudes.Attitude@50bb1c1f, mass=625.0, additional={}}",2020-01-01 01:33:00
93,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0338114986006988; ey: -0.1971211852575819; hx: 0.6745047776386552; hy: -0.0022468975559035223; lv: 621.88251125462;}, attitude=org.orekit.attitudes.Attitude@39342614, mass=625.0, additional={}}",2020-01-01 01:34:00
94,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03380172720825025; ey: -0.19712286049937428; hx: 0.6745046976235018; hy: -0.0022708006342028364; lv: 627.4854366364806;}, attitude=org.orekit.attitudes.Attitude@7981963f, mass=625.0, additional={}}",2020-01-01 01:35:00
95,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03379195573281656; ey: -0.19712453525684007; hx: 0.6745046167612688; hy: -0.002294703709705848; lv: 633.1275086346071;}, attitude=org.orekit.attitudes.Attitude@31e3c34, mass=625.0, additional={}}",2020-01-01 01:36:00
96,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03378218417442174; ey: -0.1971262095299752; hx: 0.6745045350519563; hy: -0.0023186067823825333; lv: 638.7909658729304;}, attitude=org.orekit.attitudes.Attitude@b4d83ac, mass=625.0, additional={}}",2020-01-01 01:37:00
97,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03377241253308979; ey: -0.19712788331877554; hx: 0.6745044524955642; hy: -0.0023425098522028695; lv: 644.4574643851274;}, attitude=org.orekit.attitudes.Attitude@13d10057, mass=625.0, additional={}}",2020-01-01 01:38:00
98,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03376264080884471; ey: -0.197129556623237; hx: 0.6745043690920929; hy: -0.002366412919136833; lv: 650.1085765835617;}, attitude=org.orekit.attitudes.Attitude@66944c7c, mass=625.0, additional={}}",2020-01-01 01:39:00
99,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033752869001710505; ey: -0.19713122944335545; hx: 0.6745042848415422; hy: -0.0023903159831544013; lv: 655.7262959666293;}, attitude=org.orekit.attitudes.Attitude@14993306, mass=625.0, additional={}}",2020-01-01 01:40:00
100,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033743097111711175; ey: -0.19713290177912682; hx: 0.6745041997439124; hy: -0.0024142190442255507; lv: 661.2935131249299;}, attitude=org.orekit.attitudes.Attitude@73ae82da, mass=625.0, additional={}}",2020-01-01 01:41:00
101,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03373332513887073; ey: -0.19713457363054696; hx: 0.6745041137992035; hy: -0.002438122102320258; lv: 666.7944322399071;}, attitude=org.orekit.attitudes.Attitude@6866e740, mass=625.0, additional={}}",2020-01-01 01:42:00
102,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03372355308321317; ey: -0.1971362449976118; hx: 0.6745040270074157; hy: -0.002462025157408501; lv: 672.214904540404;}, attitude=org.orekit.attitudes.Attitude@2cd5b19c, mass=625.0, additional={}}",2020-01-01 01:43:00
103,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0337137809447625; ey: -0.1971379158803172; hx: 0.6745039393685491; hy: -0.002485928209460255; lv: 677.542664698664;}, attitude=org.orekit.attitudes.Attitude@7109b603, mass=625.0, additional={}}",2020-01-01 01:44:00
104,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03370400872354273; ey: -0.1971395862786591; hx: 0.6745038508826037; hy: -0.0025098312584454973; lv: 682.7674662270089;}, attitude=org.orekit.attitudes.Attitude@76b642aa, mass=625.0, additional={}}",2020-01-01 01:45:00
105,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03369423641957787; ey: -0.1971412561926334; hx: 0.6745037615495796; hy: -0.0025337343043342056; lv: 687.881121026261;}, attitude=org.orekit.attitudes.Attitude@29b5e7db, mass=625.0, additional={}}",2020-01-01 01:46:00
106,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03368446403289191; ey: -0.19714292562223598; hx: 0.674503671369477; hy: -0.0025576373470963558; lv: 692.8774552257705;}, attitude=org.orekit.attitudes.Attitude@286dfa20, mass=625.0, additional={}}",2020-01-01 01:47:00
107,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03367469156350886; ey: -0.19714459456746275; hx: 0.674503580342296; hy: -0.002581540386701925; lv: 697.7521978152436;}, attitude=org.orekit.attitudes.Attitude@1468e880, mass=625.0, additional={}}",2020-01-01 01:48:00
108,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03366491901145272; ey: -0.19714626302830962; hx: 0.6745034884680366; hy: -0.00260544342312089; lv: 702.5028203249464;}, attitude=org.orekit.attitudes.Attitude@508f4bb5, mass=625.0, additional={}}",2020-01-01 01:49:00
109,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03365514637674751; ey: -0.1971479310047725; hx: 0.6745033957466992; hy: -0.0026293464563232278; lv: 707.1283453890794;}, attitude=org.orekit.attitudes.Attitude@5602e540, mass=625.0, additional={}}",2020-01-01 01:50:00
110,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03364537365941723; ey: -0.19714959849684727; hx: 0.6745033021782835; hy: -0.0026532494862789146; lv: 711.6291400597879;}, attitude=org.orekit.attitudes.Attitude@11f9b95a, mass=625.0, additional={}}",2020-01-01 01:51:00
111,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03363560085948588; ey: -0.19715126550452985; hx: 0.6745032077627898; hy: -0.0026771525129579282; lv: 716.0067068904331;}, attitude=org.orekit.attitudes.Attitude@42066f0d, mass=625.0, additional={}}",2020-01-01 01:52:00
112,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03362582797697747; ey: -0.19715293202781617; hx: 0.6745031125002183; hy: -0.002701055536330245; lv: 720.263482650267;}, attitude=org.orekit.attitudes.Attitude@687e561b, mass=625.0, additional={}}",2020-01-01 01:53:00
113,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033616055011916; ey: -0.1971545980667021; hx: 0.6745030163905691; hy: -0.0027249585563658414; lv: 724.4026514922411;}, attitude=org.orekit.attitudes.Attitude@299786b1, mass=625.0, additional={}}",2020-01-01 01:54:00
114,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03360628196432549; ey: -0.19715626362118358; hx: 0.6745029194338422; hy: -0.0027488615730346952; lv: 728.4279767349273;}, attitude=org.orekit.attitudes.Attitude@75f8d9b0, mass=625.0, additional={}}",2020-01-01 01:55:00
115,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03359650883422994; ey: -0.1971579286912565; hx: 0.6745028216300378; hy: -0.0027727645863067827; lv: 732.3436532638439;}, attitude=org.orekit.attitudes.Attitude@4f7ae05, mass=625.0, additional={}}",2020-01-01 01:56:00
116,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03358673562165335; ey: -0.1971595932769168; hx: 0.674502722979156; hy: -0.0027966675961520805; lv: 736.1541809300107;}, attitude=org.orekit.attitudes.Attitude@1e23ee0e, mass=625.0, additional={}}",2020-01-01 01:57:00
117,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03357696232661975; ey: -0.19716125737816037; hx: 0.6745026234811969; hy: -0.002820570602540566; lv: 739.8642581822594;}, attitude=org.orekit.attitudes.Attitude@b144175, mass=625.0, additional={}}",2020-01-01 01:58:00
118,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03356718894915312; ey: -0.19716292099498314; hx: 0.6745025231361607; hy: -0.002844473605442216; lv: 743.4786944388846;}, attitude=org.orekit.attitudes.Attitude@38923cfe, mass=625.0, additional={}}",2020-01-01 01:59:00
119,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03355741548927749; ey: -0.19716458412738103; hx: 0.6745024219440473; hy: -0.0028683766048270072; lv: 747.0023392966239;}, attitude=org.orekit.attitudes.Attitude@1ac3a6f, mass=625.0, additional={}}",2020-01-01 02:00:00
120,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03354764194701685; ey: -0.19716624677534994; hx: 0.674502319904857; hy: -0.0028922796006649164; lv: 750.4400265069455;}, attitude=org.orekit.attitudes.Attitude@fee7ca, mass=625.0, additional={}}",2020-01-01 02:01:00
121,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03353786832239521; ey: -0.1971679089388858; hx: 0.6745022170185899; hy: -0.002916182592925921; lv: 753.7965306484386;}, attitude=org.orekit.attitudes.Attitude@29c80149, mass=625.0, additional={}}",2020-01-01 02:02:00
122,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03352809461543659; ey: -0.19716957061798454; hx: 0.6745021132852461; hy: -0.002940085581579997; lv: 757.0765345308764;}, attitude=org.orekit.attitudes.Attitude@14ad42, mass=625.0, additional={}}",2020-01-01 02:03:00
123,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033518320826164995; ey: -0.19717123181264207; hx: 0.6745020087048258; hy: -0.0029639885665971224; lv: 760.2846055363341;}, attitude=org.orekit.attitudes.Attitude@608b906d, mass=625.0, additional={}}",2020-01-01 02:04:00
124,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03350854695460443; ey: -0.1971728925228543; hx: 0.674501903277329; hy: -0.0029878915479472734; lv: 763.4251793031195;}, attitude=org.orekit.attitudes.Attitude@173cfb01, mass=625.0, additional={}}",2020-01-01 02:05:00
125,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0334987730007789; ey: -0.19717455274861717; hx: 0.6745017970027558; hy: -0.003011794525600427; lv: 766.5025493668566;}, attitude=org.orekit.attitudes.Attitude@7e1762e6, mass=625.0, additional={}}",2020-01-01 02:06:00
126,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03348899896471242; ey: -0.19717621248992662; hx: 0.6745016898811065; hy: -0.00303569749952656; lv: 769.5208615754782;}, attitude=org.orekit.attitudes.Attitude@5bccaedb, mass=625.0, additional={}}",2020-01-01 02:07:00
127,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033479224846429; ey: -0.19717787174677856; hx: 0.6745015819123812; hy: -0.0030596004696956496; lv: 772.4841122825899;}, attitude=org.orekit.attitudes.Attitude@67784537, mass=625.0, additional={}}",2020-01-01 02:08:00
128,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03346945064595264; ey: -0.19717953051916892; hx: 0.6745014730965799; hy: -0.0030835034360776727; lv: 775.3961494922423;}, attitude=org.orekit.attitudes.Attitude@17ec5e2a, mass=625.0, additional={}}",2020-01-01 02:09:00
129,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033459676363307364; ey: -0.19718118880709362; hx: 0.6745013634337029; hy: -0.003107406398642606; lv: 778.2606762760233;}, attitude=org.orekit.attitudes.Attitude@52290e63, mass=625.0, additional={}}",2020-01-01 02:10:00
130,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033449901998517176; ey: -0.1971828466105486; hx: 0.6745012529237502; hy: -0.0031313093573604265; lv: 781.0812559107294;}, attitude=org.orekit.attitudes.Attitude@6c2dd88b, mass=625.0, additional={}}",2020-01-01 02:11:00
131,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03344012755160608; ey: -0.1971845039295298; hx: 0.6745011415667219; hy: -0.003155212312201111; lv: 783.86131829297;}, attitude=org.orekit.attitudes.Attitude@49d979c4, mass=625.0, additional={}}",2020-01-01 02:12:00
132,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03343035302259809; ey: -0.1971861607640331; hx: 0.6745010293626182; hy: -0.0031791152631346366; lv: 786.6041672777337;}, attitude=org.orekit.attitudes.Attitude@3cb173db, mass=625.0, additional={}}",2020-01-01 02:13:00
133,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03342057841151722; ey: -0.1971878171140545; hx: 0.6745009163114394; hy: -0.0032030182101309805; lv: 789.3129886632553;}, attitude=org.orekit.attitudes.Attitude@26712838, mass=625.0, additional={}}",2020-01-01 02:14:00
134,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033410803718387484; ey: -0.1971894729795899; hx: 0.6745008024131853; hy: -0.0032269211531601194; lv: 791.9908586065546;}, attitude=org.orekit.attitudes.Attitude@249a45fd, mass=625.0, additional={}}",2020-01-01 02:15:00
135,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03340102894323289; ey: -0.19719112836063526; hx: 0.6745006876678563; hy: -0.00325082409219203; lv: 794.6407523047371;}, attitude=org.orekit.attitudes.Attitude@268f0ff3, mass=625.0, additional={}}",2020-01-01 02:16:00
136,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03339125408607744; ey: -0.1971927832571865; hx: 0.6745005720754524; hy: -0.003274727027196689; lv: 797.265552818346;}, attitude=org.orekit.attitudes.Attitude@11978f52, mass=625.0, additional={}}",2020-01-01 02:17:00
137,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03338147914694515; ey: -0.19719443766923955; hx: 0.6745004556359739; hy: -0.0032986299581440745; lv: 799.868059946332;}, attitude=org.orekit.attitudes.Attitude@3e0855b0, mass=625.0, additional={}}",2020-01-01 02:18:00
138,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03337170412586003; ey: -0.19719609159679036; hx: 0.6745003383494208; hy: -0.0033225328850041624; lv: 802.4509990889115;}, attitude=org.orekit.attitudes.Attitude@484b5a21, mass=625.0, additional={}}",2020-01-01 02:19:00
139,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033361929022846105; ey: -0.19719774503983487; hx: 0.6745002202157933; hy: -0.00334643580774693; lv: 805.0170300559164;}, attitude=org.orekit.attitudes.Attitude@16e5344c, mass=625.0, additional={}}",2020-01-01 02:20:00
140,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03335215383792737; ey: -0.197199397998369; hx: 0.6745001012350914; hy: -0.003370338726342355; lv: 807.5687557951486;}, attitude=org.orekit.attitudes.Attitude@3ba5c4dd, mass=625.0, additional={}}",2020-01-01 02:21:00
141,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033342378571127845; ey: -0.19720105047238873; hx: 0.6744999814073155; hy: -0.003394241640760413; lv: 810.1087310285845;}, attitude=org.orekit.attitudes.Attitude@47fca3cc, mass=625.0, additional={}}",2020-01-01 02:22:00
142,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033332603222471544; ey: -0.19720270246188998; hx: 0.6744998607324656; hy: -0.0034181445509710823; lv: 812.6394707946754;}, attitude=org.orekit.attitudes.Attitude@55746340, mass=625.0, additional={}}",2020-01-01 02:23:00
143,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03332282779198247; ey: -0.1972043539668687; hx: 0.6744997392105418; hy: -0.003442047456944339; lv: 815.1634589030048;}, attitude=org.orekit.attitudes.Attitude@6a0c7af6, mass=625.0, additional={}}",2020-01-01 02:24:00
144,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033313052279684646; ey: -0.19720600498732085; hx: 0.6744996168415444; hy: -0.00346595035865016; lv: 817.6831563136359;}, attitude=org.orekit.attitudes.Attitude@7f1ad846, mass=625.0, additional={}}",2020-01-01 02:25:00
145,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03330327668560208; ey: -0.19720765552324238; hx: 0.6744994936254733; hy: -0.003489853256058523; lv: 820.2010094579132;}, attitude=org.orekit.attitudes.Attitude@5d5ae6aa, mass=625.0, additional={}}",2020-01-01 02:26:00
146,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03329350100975879; ey: -0.1972093055746292; hx: 0.6744993695623289; hy: -0.003513756149139405; lv: 822.7194585205604;}, attitude=org.orekit.attitudes.Attitude@2bc2e022, mass=625.0, additional={}}",2020-01-01 02:27:00
147,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03328372525217878; ey: -0.1972109551414773; hx: 0.6744992446521112; hy: -0.003537659037862782; lv: 825.2409457047895;}, attitude=org.orekit.attitudes.Attitude@2210e466, mass=625.0, additional={}}",2020-01-01 02:28:00
148,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03327394941288607; ey: -0.19721260422378262; hx: 0.6744991188948204; hy: -0.003561561922198632; lv: 827.7679235029224;}, attitude=org.orekit.attitudes.Attitude@be1c08a, mass=625.0, additional={}}",2020-01-01 02:29:00
149,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03326417349190467; ey: -0.1972142528215411; hx: 0.6744989922904566; hy: -0.003585464802116932; lv: 830.3028629947723;}, attitude=org.orekit.attitudes.Attitude@10408ea, mass=625.0, additional={}}",2020-01-01 02:30:00
150,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033254397489258604; ey: -0.1972159009347487; hx: 0.6744988648390201; hy: -0.0036093676775876583; lv: 832.848262194728;}, attitude=org.orekit.attitudes.Attitude@3d7b3b18, mass=625.0, additional={}}",2020-01-01 02:31:00
151,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03324462140497188; ey: -0.19721754856340137; hx: 0.674498736540511; hy: -0.0036332705485807885; lv: 835.4066544660345;}, attitude=org.orekit.attitudes.Attitude@186dcb05, mass=625.0, additional={}}",2020-01-01 02:32:00
152,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0332348452390685; ey: -0.1972191957074951; hx: 0.6744986073949293; hy: -0.0036571734150662996; lv: 837.9806170170602;}, attitude=org.orekit.attitudes.Attitude@1d0dad12, mass=625.0, additional={}}",2020-01-01 02:33:00
153,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033225068991572494; ey: -0.1972208423670258; hx: 0.6744984774022753; hy: -0.0036810762770141683; lv: 840.5727794891322;}, attitude=org.orekit.attitudes.Attitude@3c6fb501, mass=625.0, additional={}}",2020-01-01 02:34:00
154,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.033215292662507875; ey: -0.19722248854198948; hx: 0.6744983465625491; hy: -0.0037049791343943717; lv: 843.1858326385584;}, attitude=org.orekit.attitudes.Attitude@58a8ea6f, mass=625.0, additional={}}",2020-01-01 02:35:00
155,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03320551625189865; ey: -0.19722413423238205; hx: 0.674498214875751; hy: -0.003728881987176887; lv: 845.8225371063265;}, attitude=org.orekit.attitudes.Attitude@2e6b379c, mass=625.0, additional={}}",2020-01-01 02:36:00
