,kep,datetime
95,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -49.65925756070511;}, attitude=org.orekit.attitudes.Attitude@797f26ce, mass=1001.0202363003215, additional={}}",2020-01-01 01:36:00
96,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -44.54434410591548;}, attitude=org.orekit.attitudes.Attitude@180aca39, mass=1001.0202363003215, additional={}}",2020-01-01 01:37:00
97,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -39.31493121398161;}, attitude=org.orekit.attitudes.Attitude@79c5de78, mass=1001.0202363003215, additional={}}",2020-01-01 01:38:00
98,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -33.97877055806111;}, attitude=org.orekit.attitudes.Attitude@6ce7fb0c, mass=1001.0202363003215, additional={}}",2020-01-01 01:39:00
99,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -28.545718255808165;}, attitude=org.orekit.attitudes.Attitude@6caef908, mass=1001.0202363003215, additional={}}",2020-01-01 01:40:00
100,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -23.02771941556111;}, attitude=org.orekit.attitudes.Attitude@223bbda6, mass=1001.0202363003215, additional={}}",2020-01-01 01:41:00
101,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -17.43869611259445;}, attitude=org.orekit.attitudes.Attitude@755a9187, mass=1001.0202363003215, additional={}}",2020-01-01 01:42:00
102,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -11.794331205566385;}, attitude=org.orekit.attitudes.Attitude@26b63bbb, mass=1001.0202363003215, additional={}}",2020-01-01 01:43:00
103,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -6.111749443934231;}, attitude=org.orekit.attitudes.Attitude@3d4bf0dc, mass=1001.0202363003215, additional={}}",2020-01-01 01:44:00
104,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: -0.409107766288186;}, attitude=org.orekit.attitudes.Attitude@4262ac5e, mass=1001.0202363003215, additional={}}",2020-01-01 01:45:00
105,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 5.29488300518617;}, attitude=org.orekit.attitudes.Attitude@6315cb3c, mass=1001.0202363003215, additional={}}",2020-01-01 01:46:00
106,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 10.981474496986497;}, attitude=org.orekit.attitudes.Attitude@74694f06, mass=1001.0202363003215, additional={}}",2020-01-01 01:47:00
107,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 16.632399725006035;}, attitude=org.orekit.attitudes.Attitude@16c69c47, mass=1001.0202363003215, additional={}}",2020-01-01 01:48:00
108,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 22.23035888825699;}, attitude=org.orekit.attitudes.Attitude@4111c29d, mass=1001.0202363003215, additional={}}",2020-01-01 01:49:00
109,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 27.759440496150408;}, attitude=org.orekit.attitudes.Attitude@c90bda8, mass=1001.0202363003215, additional={}}",2020-01-01 01:50:00
110,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 33.20545426335902;}, attitude=org.orekit.attitudes.Attitude@32bfd243, mass=1001.0202363003215, additional={}}",2020-01-01 01:51:00
111,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 38.55616234476021;}, attitude=org.orekit.attitudes.Attitude@10b954f7, mass=1001.0202363003215, additional={}}",2020-01-01 01:52:00
112,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 43.80140601642647;}, attitude=org.orekit.attitudes.Attitude@5ff37957, mass=1001.0202363003215, additional={}}",2020-01-01 01:53:00
113,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 48.933134228401144;}, attitude=org.orekit.attitudes.Attitude@5607f2fc, mass=1001.0202363003215, additional={}}",2020-01-01 01:54:00
114,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 53.945347452843976;}, attitude=org.orekit.attitudes.Attitude@1ae60fb5, mass=1001.0202363003215, additional={}}",2020-01-01 01:55:00
115,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 58.833974447290686;}, attitude=org.orekit.attitudes.Attitude@4022fef2, mass=1001.0202363003215, additional={}}",2020-01-01 01:56:00
116,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 63.596701041284945;}, attitude=org.orekit.attitudes.Attitude@4df1e60, mass=1001.0202363003215, additional={}}",2020-01-01 01:57:00
117,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 68.2327693307705;}, attitude=org.orekit.attitudes.Attitude@6da69c15, mass=1001.0202363003215, additional={}}",2020-01-01 01:58:00
118,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 72.74276341540954;}, attitude=org.orekit.attitudes.Attitude@4717bdb3, mass=1001.0202363003215, additional={}}",2020-01-01 01:59:00
119,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 77.1283947366066;}, attitude=org.orekit.attitudes.Attitude@10151ecd, mass=1001.0202363003215, additional={}}",2020-01-01 02:00:00
120,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 81.39229675538512;}, attitude=org.orekit.attitudes.Attitude@6cc52eb1, mass=1001.0202363003215, additional={}}",2020-01-01 02:01:00
121,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 85.53783557105912;}, attitude=org.orekit.attitudes.Attitude@355a4108, mass=1001.0202363003215, additional={}}",2020-01-01 02:02:00
122,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 89.56894037665197;}, attitude=org.orekit.attitudes.Attitude@4fda9835, mass=1001.0202363003215, additional={}}",2020-01-01 02:03:00
123,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 93.48995548639998;}, attitude=org.orekit.attitudes.Attitude@77810475, mass=1001.0202363003215, additional={}}",2020-01-01 02:04:00
124,"SpacecraftState{orbit=Keplerian parameters: {a: 6972137.701854849; e: 0.1999202517033695; i: 98.0; pa: -0.9148146714269085; raan: 90.0; v: 97.30551406361265;}, attitude=org.orekit.attitudes.Attitude@32f40c92, mass=1001.0202363003215, additional={}}",2020-01-01 02:05:00
125,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -619.0538297429185;}, attitude=org.orekit.attitudes.Attitude@554159c5, mass=1000.9521881757086, additional={}}",2020-01-01 02:06:00
126,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -615.4341683370475;}, attitude=org.orekit.attitudes.Attitude@4ec16868, mass=1000.9521881757086, additional={}}",2020-01-01 02:07:00
127,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -611.9053242677908;}, attitude=org.orekit.attitudes.Attitude@319c6f69, mass=1000.9521881757086, additional={}}",2020-01-01 02:08:00
128,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -608.4623889898576;}, attitude=org.orekit.attitudes.Attitude@239e7554, mass=1000.9521881757086, additional={}}",2020-01-01 02:09:00
129,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -605.1005223870064;}, attitude=org.orekit.attitudes.Attitude@7cce8f93, mass=1000.9521881757086, additional={}}",2020-01-01 02:10:00
130,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -601.8149841897507;}, attitude=org.orekit.attitudes.Attitude@39093a4a, mass=1000.9521881757086, additional={}}",2020-01-01 02:11:00
131,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -598.6011565211654;}, attitude=org.orekit.attitudes.Attitude@6bbced25, mass=1000.9521881757086, additional={}}",2020-01-01 02:12:00
132,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -595.4545591822719;}, attitude=org.orekit.attitudes.Attitude@3b5811d3, mass=1000.9521881757086, additional={}}",2020-01-01 02:13:00
133,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -592.3708590705726;}, attitude=org.orekit.attitudes.Attitude@3362b33c, mass=1000.9521881757086, additional={}}",2020-01-01 02:14:00
134,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -589.3458749163709;}, attitude=org.orekit.attitudes.Attitude@43491470, mass=1000.9521881757086, additional={}}",2020-01-01 02:15:00
135,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -586.3755783294645;}, attitude=org.orekit.attitudes.Attitude@4f900cf9, mass=1000.9521881757086, additional={}}",2020-01-01 02:16:00
136,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -583.4560919774876;}, attitude=org.orekit.attitudes.Attitude@34bd5a51, mass=1000.9521881757086, additional={}}",2020-01-01 02:17:00
137,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -580.5836855677607;}, attitude=org.orekit.attitudes.Attitude@12e0e4a9, mass=1000.9521881757086, additional={}}",2020-01-01 02:18:00
138,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -577.7547701764233;}, attitude=org.orekit.attitudes.Attitude@19019811, mass=1000.9521881757086, additional={}}",2020-01-01 02:19:00
139,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -574.9658913603758;}, attitude=org.orekit.attitudes.Attitude@5639a80c, mass=1000.9521881757086, additional={}}",2020-01-01 02:20:00
140,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -572.2137213970811;}, attitude=org.orekit.attitudes.Attitude@8080f48, mass=1000.9521881757086, additional={}}",2020-01-01 02:21:00
141,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -569.4950509223901;}, attitude=org.orekit.attitudes.Attitude@1dd8774c, mass=1000.9521881757086, additional={}}",2020-01-01 02:22:00
142,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -566.8067801750734;}, attitude=org.orekit.attitudes.Attitude@80cb5f6, mass=1000.9521881757086, additional={}}",2020-01-01 02:23:00
143,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -564.1459100066172;}, attitude=org.orekit.attitudes.Attitude@136e1533, mass=1000.9521881757086, additional={}}",2020-01-01 02:24:00
144,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -561.5095327742467;}, attitude=org.orekit.attitudes.Attitude@5bd43a59, mass=1000.9521881757086, additional={}}",2020-01-01 02:25:00
145,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -558.8948232024529;}, attitude=org.orekit.attitudes.Attitude@5e84478, mass=1000.9521881757086, additional={}}",2020-01-01 02:26:00
146,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -556.2990292721317;}, attitude=org.orekit.attitudes.Attitude@68a6e236, mass=1000.9521881757086, additional={}}",2020-01-01 02:27:00
147,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -553.7194631756225;}, attitude=org.orekit.attitudes.Attitude@b82b59c, mass=1000.9521881757086, additional={}}",2020-01-01 02:28:00
148,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -551.1534923594646;}, attitude=org.orekit.attitudes.Attitude@717e4047, mass=1000.9521881757086, additional={}}",2020-01-01 02:29:00
149,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -548.5985306637781;}, attitude=org.orekit.attitudes.Attitude@36f21194, mass=1000.9521881757086, additional={}}",2020-01-01 02:30:00
150,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -546.0520295571362;}, attitude=org.orekit.attitudes.Attitude@699ae22e, mass=1000.9521881757086, additional={}}",2020-01-01 02:31:00
151,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -543.5114694581271;}, attitude=org.orekit.attitudes.Attitude@77aa94d4, mass=1000.9521881757086, additional={}}",2020-01-01 02:32:00
152,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -540.9743511290445;}, attitude=org.orekit.attitudes.Attitude@74d59e1e, mass=1000.9521881757086, additional={}}",2020-01-01 02:33:00
153,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -538.4381871230233;}, attitude=org.orekit.attitudes.Attitude@528d5fa1, mass=1000.9521881757086, additional={}}",2020-01-01 02:34:00
154,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -535.900493263173;}, attitude=org.orekit.attitudes.Attitude@6cb84c4c, mass=1000.9521881757086, additional={}}",2020-01-01 02:35:00
155,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -533.3587801307143;}, attitude=org.orekit.attitudes.Attitude@4f97693b, mass=1000.9521881757086, additional={}}",2020-01-01 02:36:00
156,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -530.8105445387105;}, attitude=org.orekit.attitudes.Attitude@176a3bb9, mass=1000.9521881757086, additional={}}",2020-01-01 02:37:00
157,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -528.2532609686508;}, attitude=org.orekit.attitudes.Attitude@2f221ea2, mass=1000.9521881757086, additional={}}",2020-01-01 02:38:00
158,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -525.6843729489726;}, attitude=org.orekit.attitudes.Attitude@1d6ed26, mass=1000.9521881757086, additional={}}",2020-01-01 02:39:00
159,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -523.1012843576558;}, attitude=org.orekit.attitudes.Attitude@757c8296, mass=1000.9521881757086, additional={}}",2020-01-01 02:40:00
160,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -520.5013506355155;}, attitude=org.orekit.attitudes.Attitude@338dc873, mass=1000.9521881757086, additional={}}",2020-01-01 02:41:00
161,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -517.8818699029795;}, attitude=org.orekit.attitudes.Attitude@c6517ae, mass=1000.9521881757086, additional={}}",2020-01-01 02:42:00
162,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -515.2400739813137;}, attitude=org.orekit.attitudes.Attitude@3a6c74d9, mass=1000.9521881757086, additional={}}",2020-01-01 02:43:00
163,"SpacecraftState{orbit=Keplerian parameters: {a: 6973986.577799246; e: 0.19992320986978232; i: 98.0; pa: -0.840538425852368; raan: 90.0; v: -512.5731193299167;}, attitude=org.orekit.attitudes.Attitude@2b953930, mass=1000.9521881757086, additional={}}",2020-01-01 02:44:00
