Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 12:03:00,"{2020-01-02T12:03:00.000, P(968340.8861114867, -778091.5127962725, 6890103.421984373), V(-115.03682100718137, -7499.357896545449, -818.5295131538273), A(-1.1247365185808693, 0.9037601858928883, -8.002916169970147)}","{968,340.8861114867; -778,091.5127962725; 6,890,103.421984373}",2020-01-02 12:03:00,16.556433852470253,13.81836517016683,"{lat: 79.9259046346 deg, lon: 38.7406628501 deg, alt: 643,776.5716986328}",79.92590463456492,38.74066285012997,2,12
2020-01-02 12:04:00,"{2020-01-02T12:04:00.000, P(959419.8725708867, -1226113.4851449742, 6826627.112344609), V(-182.22324631437766, -7429.508048628773, -1296.5857695398804), A(-1.1140322890094307, 1.4237041065046987, -7.926751618976084)}","{959,419.8725708867; -1,226,113.4851449742; 6,826,627.112344609}",2020-01-02 12:04:00,25.226419404364986,5.7125847001669205,"{lat: 77.2959155254 deg, lon: 25.3181062638 deg, alt: 644,111.1222194936}",77.29591552536743,25.31810626382038,2,12
2020-01-02 12:05:00,"{2020-01-02T12:05:00.000, P(946489.7361218495, -1669012.001222946, 6734624.4109488325), V(-248.62781327688072, -7328.638627522133, -1769.0788147329097), A(-1.0986845776443268, 1.937387882472373, -7.817546978220931)}","{946,489.7361218495; -1,669,012.001222946; 6,734,624.4109488325}",2020-01-02 12:05:00,36.82394341144885,349.39029163844987,"{lat: 74.2435840316 deg, lon: 16.62609388 deg, alt: 644,273.9099985199}",74.24358403157868,16.626093879998432,2,12
2020-01-02 12:06:00,"{2020-01-02T12:06:00.000, P(929605.7076582651, -2104938.4389329017, 6614488.306027171), V(-313.9739042280026, -7197.189356673913, -2234.040411762687), A(-1.0787629222110864, 2.442680292032424, -7.675797034331482)}","{929,605.7076582651; -2,104,938.4389329017; 6,614,488.306027171}",2020-01-02 12:06:00,46.67120044086602,315.11954348200555,"{lat: 70.9706796053 deg, lon: 10.6922790883 deg, alt: 644,271.0811375253}",70.9706796053487,10.692279088337498,2,12
2020-01-02 12:07:00,"{2020-01-02T12:07:00.000, P(908839.4786391384, -2532074.3731250307, 6466728.908816381), V(-377.9896390919719, -7035.726678616379, -2689.53603336995), A(-1.054355635305885, 2.9374900046326213, -7.5021301640806675)}","{908,839.4786391384; -2,532,074.3731250307; 6,466,728.908816381}",2020-01-02 12:07:00,41.915174881430026,273.6418488321852,"{lat: 67.5730383417 deg, lon: 6.3987459656 deg, alt: 644,111.3751997064}",67.57303834170467,6.398745965613578,2,12
2020-01-02 12:08:00,"{2020-01-02T12:08:00.000, P(884278.8832988357, -2948639.101875012, 6291971.192368261), V(-440.4089886734302, -6844.941108955024, -3133.672783472774), A(-1.0255693524949165, 3.419773955440252, -7.297305118947515)}","{884,278.8832988357; -2,948,639.101875012; 6,291,971.192368261}",2020-01-02 12:08:00,29.765366899737263,250.99561078706148,"{lat: 64.09909689 deg, lon: 3.1304927767 deg, alt: 643,805.9476893218}",64.09909689003842,3.1304927767119874,2,12
2020-01-02 12:09:00,"{2020-01-02T12:09:00.000, P(856027.5149154182, -3352896.9990868573, 6090952.26115697), V(-500.97285874069456, -6625.644095981562, -3564.607110819799), A(-0.9925285112317175, 3.8875454454823073, -7.062207317421245)}","{856,027.5149154182; -3,352,896.9990868573; 6,090,952.26115697}",2020-01-02 12:09:00,19.850478318731234,240.29203359561453,"{lat: 60.5752221495 deg, lon: 0.5360012164 deg, alt: 643,368.1544889228}",60.57522214954001,0.5360012163630242,2,12
2020-01-02 12:10:00,"{2020-01-02T12:10:00.000, P(824204.2780119568, -3743164.6642685197, 5864518.164825819), V(-559.4301408530182, -6378.764403172266, -3980.5522860146993), A(-0.9553747639852832, 4.338881941148708, -6.79784466919085)}","{824,204.2780119568; -3,743,164.6642685197; 5,864,518.164825819}",2020-01-02 12:10:00,12.617954429576764,234.5060656696862,"{lat: 57.01675941 deg, lon: -1.5960161988 deg, alt: 642,813.3014989067}",57.01675940996595,-1.596016198774898,2,12
2020-01-02 12:11:00,"{2020-01-02T12:11:00.000, P(788942.8786024243, -4117817.8414104544, 5613620.271098335), V(-615.5387260896974, -6105.344033340172, -4379.7856145735805), A(-0.9142663290980082, 4.771932549070925, -6.50534295625933)}","{788,942.8786024243; -4,117,817.8414104544; 5,613,620.271098335}",2020-01-02 12:11:00,7.10646098811182,230.9772588396902,"{lat: 53.4331627434 deg, lon: -3.3988171004 deg, alt: 642,158.3632534884}",53.43316274338255,-3.398817100362054,2,12
2020-01-02 12:12:00,"{2020-01-02T12:12:00.000, P(750391.2548180171, -4475298.080063244, 5339311.214474019), V(-669.066478052724, -5806.533714582541, -4760.655360198592), A(-0.8693772829882266, 5.18492514461856, -6.185940796703083)}","{750,391.2548180171; -4,475,298.080063244; 5,339,311.214474019}",2020-01-02 12:12:00,2.6495050587023274,228.63422011387092,"{lat: 49.8305475108 deg, lon: -4.9601111695 deg, alt: 641,421.674790041}",49.83054751082553,-4.960111169453132,2,12
