Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 18:17:00,"{2020-01-02T18:17:00.000, P(747039.8726524467, 2971840.007080407, 5315464.891284976), V(732.1362200994614, -6731.7181204437975, 5209.419893156534), A(-1.2892487643901411, -5.12883073227357, -9.173481622762866)}","{747,039.8726524467; 2,971,840.007080407; 5,315,464.891284976}",2020-01-02 18:17:00,-16.936497942101944,81.32469534930499,"{lat: 60.2094813061 deg, lon: 75.8897492965 deg, alt: -226,589.1276737192}",60.20948130608005,75.88974929647974,2,18
2020-01-02 18:18:00,"{2020-01-02T18:18:00.000, P(788634.3577547562, 2559240.401040222, 5611425.031200111), V(654.1618463227933, -7012.750683053786, 4654.603394864161), A(-1.3077507180192502, -4.243853237098, -9.305129863420387)}","{788,634.3577547562; 2,559,240.401040222; 5,611,425.031200111}",2020-01-02 18:18:00,-13.834146494058869,74.2203700887126,"{lat: 64.6403681354 deg, lon: 72.8732277441 deg, alt: -143,006.3449520531}",64.64036813535307,72.87322774412573,2,18
2020-01-02 18:19:00,"{2020-01-02T18:19:00.000, P(825524.5769669114, 2131352.6925972765, 5873912.580034397), V(575.4485679489063, -7241.661688823562, 4094.529317173006), A(-1.3141322089257161, -3.392847772277646, -9.350536530599923)}","{825,524.5769669114; 2,131,352.6925972765; 5,873,912.580034397}",2020-01-02 18:19:00,-10.297248860945663,64.58943809633793,"{lat: 68.8690236814 deg, lon: 68.8274062628 deg, alt: -56,615.8537307724}",68.86902368138057,68.8274062627674,2,18
2020-01-02 18:20:00,"{2020-01-02T18:20:00.000, P(857687.0982614028, 1691238.357474893, 6102760.810248758), V(496.67786000753904, -7420.716624630416, 3534.0466068762316), A(-1.309918790231095, -2.5829756652591493, -9.320556498792488)}","{857,687.0982614028; 1,691,238.357474893; 6,102,760.810248758}",2020-01-02 18:20:00,-6.2155569908310495,51.547233295760606,"{lat: 72.8468060054 deg, lon: 63.1088135984 deg, alt: 31,960.4724971919}",72.84680600540578,63.10881359842614,2,18
2020-01-02 18:21:00,"{2020-01-02T18:21:00.000, P(885136.6396511275, 1241811.4841823082, 6298074.445946538), V(418.4401882414103, -7552.53982976684, 2977.3566460416846), A(-1.2966090436870688, -1.8190908937854757, -9.225852731220517)}","{885,136.6396511275; 1,241,811.4841823082; 6,298,074.445946538}",2020-01-02 18:21:00,-1.8235516897759214,34.848738459157566,"{lat: 76.4748165161 deg, lon: 54.5195418839 deg, alt: 122,138.6206702045}",76.47481651612567,54.519541883883065,2,18
2020-01-02 18:22:00,"{2020-01-02T18:22:00.000, P(907920.6887388778, 785821.1981304481, 6460191.378978832), V(341.238161482574, -7639.98602750599, 2428.0356823351653), A(-1.2756263302543382, -1.1040768468439535, -9.076552967367801)}","{907,920.6887388778; 785,821.1981304481; 6,460,191.378978832}",2020-01-02 18:22:00,1.9496466736715057,16.215426741507642,"{lat: 79.5372210065 deg, lon: 40.876759792 deg, alt: 213,374.5376244926}",79.53722100653661,40.876759792008876,2,18
2020-01-02 18:23:00,"{2020-01-02T18:23:00.000, P(926114.3882081338, 325841.1769742661, 6589646.277320534), V(265.4920824248051, -7686.032519277022, 1889.0743248181957), A(-1.2482866850560457, -0.43919326579834544, -8.882021283703144)}","{926,114.3882081338; 325,841.1769742661; 6,589,646.277320534}",2020-01-02 18:23:00,4.100824426260013,358.9770360817965,"{lat: 81.5794389344 deg, lon: 19.3837512559 deg, alt: 305,164.7999653689}",81.57943893444823,19.383751255912998,2,18
2020-01-02 18:24:00,"{2020-01-02T18:24:00.000, P(939815.8036479374, -135734.98428934749, 6687136.913894719), V(191.54700674929632, -7693.691847741217, 1362.927772237271), A(-1.215780166905213, 0.17559175022768467, -8.650725388672578)}","{939,815.8036479374; -135,734.9842893475; 6,687,136.913894719}",2020-01-02 18:24:00,4.589619394772474,345.2735288752158,"{lat: 81.9683606981 deg, lon: -8.2182425556 deg, alt: 397,046.1943524937}",81.96836069814921,-8.218242555627356,2,18
2020-01-02 18:25:00,"{2020-01-02T18:25:00.000, P(949141.641722134, -596693.7490058009, 6753493.699763716), V(119.68058973902015, -7665.943518741341, 851.571644586114), A(-1.179162784463691, 0.7413003830209581, -8.390179174335207)}","{949,141.641722134; -596,693.7490058009; 6,753,493.699763716}",2020-01-02 18:25:00,3.9939868219158705,335.12265220190847,"{lat: 80.6320835824 deg, lon: -32.1562079265 deg, alt: 488,594.5031434209}",80.63208358243888,-32.156207926513446,2,18
2020-01-02 18:26:00,"{2020-01-02T18:26:00.000, P(954223.4485684823, -1054998.0378053791, 6789652.634333229), V(50.11116885055007, -7605.682665469858, 356.55949359249024), A(-1.1393562760013503, 1.2596825589917395, -8.106941149268438)}","{954,223.4485684823; -1,054,998.0378053791; 6,789,652.634333229}",2020-01-02 18:26:00,2.8211851767690397,327.6752390492837,"{lat: 78.2375593386 deg, lon: -47.8713231809 deg, alt: 579,422.7407857722}",78.23755933855008,-47.8713231808731,2,18
2020-01-02 18:27:00,"{2020-01-02T18:27:00.000, P(955204.2899345382, -1508780.9951690824, 6796631.683291725), V(-16.99431566550995, -7515.683223054488, -120.92083913900595), A(-1.0971533663742739, 1.7329948843558174, -7.806651843911422)}","{955,204.2899345382; -1,508,780.9951690824; 6,796,631.683291725}",2020-01-02 18:27:00,1.3618364938187242,322.10919136237504,"{lat: 75.3643339677 deg, lon: -57.6622336409 deg, alt: 669,179.0380876682}",75.3643339676889,-57.66223364087621,2,18
2020-01-02 18:28:00,"{2020-01-02T18:28:00.000, P(952235.8947103829, -1956337.91979798, 6775510.453789701), V(-81.51283001587802, -7398.573143249712, -579.9939226808264), A(-1.0532265505292366, 2.1638199635028967, -7.494096308446898)}","{952,235.8947103829; -1,956,337.91979798; 6,775,510.453789701}",2020-01-02 18:28:00,-0.23647551976899275,317.83436901538806,"{lat: 72.2968249184 deg, lon: -64.0457713721 deg, alt: 757,544.3278289785}",72.2968249183868,-64.04577137211452,2,18
2020-01-02 18:29:00,"{2020-01-02T18:29:00.000, P(945476.2306931932, -2396117.010265024, 6727412.945108299), V(-143.35834987747666, -7256.8193186806875, -1020.0476621691568), A(-1.0081388827761415, 2.554922744021216, -7.173280882463605)}","{945,476.2306931932; -2,396,117.010265024; 6,727,412.945108299}",2020-01-02 18:29:00,-1.8999125533349561,314.45865677006907,"{lat: 69.1615312452 deg, lon: -68.4664604953 deg, alt: 844,229.9476268672}",69.16153124521892,-68.46646049531655,2,18
2020-01-02 18:30:00,"{2020-01-02T18:30:00.000, P(935087.4740803753, -2826709.4444736117, 6653493.100852236), V(-202.47564180131886, -7092.720127087261, -1440.6890511934123), A(-0.9623556417708022, 2.909139366037714, -6.847516195621596)}","{935,087.4740803753; -2,826,709.4444736117; 6,653,493.100852236}",2020-01-02 18:30:00,-3.590794495132324,311.72389054043236,"{lat: 66.0170306437 deg, lon: -71.6955656291 deg, alt: 928,975.2448905652}",66.01703064368147,-71.69556562908521,2,18
2020-01-02 18:31:00,"{2020-01-02T18:31:00.000, P(921234.3309360396, -3246839.1945503294, 6554922.865563175), V(-258.8347500850511, -6908.403792331954, -1841.7049438560543), A(-0.9162560720868556, 3.2292935979422173, -6.519500713277499)}","{921,234.3309360396; -3,246,839.1945503294; 6,554,922.865563175}",2020-01-02 18:31:00,-5.289395986750894,309.45755339031035,"{lat: 62.8918929036 deg, lon: -74.1596286232 deg, alt: 1,011,545.2437561896}",62.8918929036439,-74.15962862322824,2,18
2020-01-02 18:32:00,"{2020-01-02T18:32:00.000, P(904082.6685202582, -3655352.879449777, 6432882.4461213695), V(-312.4261765404996, -6705.831052864677, -2223.027757036533), A(-0.8701446690579919, 3.5181360425644894, -6.191401032309269)}","{904,082.6685202582; -3,655,352.879449777; 6,432,882.4461213695}",2020-01-02 18:32:00,-6.985205125598792,307.5416958338028,"{lat: 59.8004063715 deg, lon: -76.1077650216 deg, alt: 1,091,728.4143855148}",59.80040637153861,-76.10776502159439,2,18
2020-01-02 18:33:00,"{2020-01-02T18:33:00.000, P(883798.4159535246, -4051209.875460858, 6288552.48956684), V(-363.2567150013343, -6486.800906546667, -2584.7058313732427), A(-0.8242616778025661, 3.7783016905218005, -5.864926585557993)}","{883,798.4159535246; -4,051,209.875460858; 6,288,552.48956684}",2020-01-02 18:33:00,-8.672617105405294,305.8936665673999,"{lat: 56.7495486907 deg, lon: -77.6933601397 deg, alt: 1,169,334.5701163935}",56.7495486906582,-77.69336013967978,2,18
2020-01-02 18:34:00,"{2020-01-02T18:34:00.000, P(860546.6964729363, -4433472.8385855425, 6123107.908781291), V(-411.3458874349702, -6252.958450483264, -2926.8780728820493), A(-0.7787926280430821, 4.012281933648961, -5.541397485593779)}","{860,546.6964729363; -4,433,472.8385855425; 6,123,107.908781291}",2020-01-02 18:34:00,-10.34873470991709,304.45414702189964,"{lat: 53.7423214146 deg, lon: -79.0153568187 deg, alt: 1,244,192.9068317178}",53.742321414588,-79.0153568186524,2,18
2020-01-02 18:35:00,"{2020-01-02T18:35:00.000, P(834491.1569754899, -4801298.740538171, 5937713.111940775), V(-456.7229212191744, -6005.804050330248, -3249.752445161781), A(-0.7338768331031604, 4.222407733185646, -5.221804998221442)}","{834,491.1569754899; -4,801,298.740538171; 5,937,713.111940775}",2020-01-02 18:35:00,-12.012201715196998,303.1796024889064,"{lat: 50.7794597273 deg, lon: -80.1401853071 deg, alt: 1,316,150.1908114476}",50.779459727326724,-80.14018530709839,2,18
2020-01-02 18:36:00,"{2020-01-02T18:36:00.000, P(805793.4642517288, -5153930.479775892, 5733518.41803184), V(-499.42420516446697, -5746.703254683018, -3553.5878680530473), A(-0.6896148537561526, 4.410841204055353, -4.906864650522947)}","{805,793.4642517288; -5,153,930.479775892; 5,733,518.41803184}",2020-01-02 18:36:00,-13.662561556002398,302.03741849270267,"{lat: 47.8603624903 deg, lon: -81.1140036381 deg, alt: 1,385,069.0955826875}",47.860362490335916,-81.11400363813343,2,18
2020-01-02 18:37:00,"{2020-01-02T18:37:00.000, P(774612.9410254188, -5490689.098524752, 5511657.467139255), V(-539.4911634027974, -5476.897018645751, -3838.679089570096), A(-0.6460749738163696, 4.5795733942518755, -4.5970623070831715)}","{774,612.9410254188; -5,490,689.098524752; 5,511,657.467139255}",2020-01-02 18:37:00,-15.299893057433243,301.00269649075335,"{lat: 44.9836236835 deg, lon: -81.9698465966 deg, alt: 1,450,826.6843434141}",44.983623683500284,-81.96984659657389,2,18
2020-01-02 18:38:00,"{2020-01-02T18:38:00.000, P(741106.3184647205, -5810966.614324517, 5273245.459471507), V(-576.9684899709495, -5197.511920008892, -4105.344124309031), A(-0.603298761527321, 4.730426491250428, -4.292693741323395)}","{741,106.3184647205; -5,810,966.614324517; 5,273,245.459471507}",2020-01-02 18:38:00,-16.924597454865708,300.05609588772415,"{lat: 42.1473485099 deg, lon: -82.7319727717 deg, alt: 1,513,313.0319561295}",42.14734850994978,-82.73197277174943,2,18
2020-01-02 18:39:00,"{2020-01-02T18:39:00.000, P(705427.585117425, -6114219.458563053, 5019378.08047914), V(-611.9026918269531, -4909.570145687926, -4353.9138864708975), A(-0.5613058045036354, 4.865059071271274, -3.993898326363682)}","{705,427.585117425; -6,114,219.458563053; 5,019,378.08047914}",2020-01-02 18:39:00,-18.53727069760497,299.18234995781694,"{lat: 39.3493475036 deg, lon: -83.4186035124 deg, alt: 1,572,429.9789384878}",39.34934750362029,-83.4186035123896,2,18
2020-01-02 18:40:00,"{2020-01-02T18:40:00.000, P(667727.9151966949, -6399962.503422071, 4751130.990581299), V(-644.3408934763287, -4613.999099281597, -4584.723684335459), A(-0.5200977105239605, 4.984973324783786, -3.7006875021435395)}","{667,727.9151966949; -6,399,962.503422071; 4,751,130.990581299}",2020-01-02 18:40:00,-20.13862524143372,298.36922494345987,"{lat: 36.5872586288 deg, lon: -84.0437036533 deg, alt: 1,628,090.0090446512}",36.587258628761155,-84.04370365328103,2,18
2020-01-02 18:41:00,"{2020-01-02T18:41:00.000, P(628155.6617870796, -6667763.651464819, 4469559.776824007), V(-674.3298619036299, -4311.640536597487, -4798.106282288613), A(-0.4796614650543822, 5.09152344913841, -3.412968665442406)}","{628,155.6617870796; -6,667,763.651464819; 4,469,559.776824007}",2020-01-02 18:41:00,-21.729441318589437,297.60677641309934,"{lat: 33.858625351 deg, lon: -84.6181718836 deg, alt: 1,680,215.2417232133}",33.858625350987744,-84.61817188363574,2,18
2020-01-02 18:42:00,"{2020-01-02T18:42:00.000, P(586856.4028579855, -6917238.957832344, 4175700.280283025), V(-701.9152158192952, -4003.259178141239, -4994.386274321392), A(-0.439972231325911, 5.185924604504132, -3.1305650934662124)}","{586,856.4028579855; -6,917,238.957832344; 4,175,700.280283025}",2020-01-02 18:42:00,-23.310536180268066,296.8868087100491,"{lat: 31.1609469589 deg, lon: -85.1506564536 deg, alt: 1,728,736.5307970105}",31.160946958853494,-85.15065645363498,2,18
