Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 02:35:00,"{2020-01-02T02:35:00.000, P(468102.81888357556, -6150162.458390587, 3330724.624446898), V(-919.7372093277004, -3620.8087627905347, -6544.27029180047), A(-0.5417033250244795, 7.1171616977156456, -3.8544194373940392)}","{468,102.8188835756; -6,150,162.458390587; 3,330,724.624446898}",2020-01-02 02:35:00,-30.900330247636035,296.2196460219298,"{lat: 28.5157809974 deg, lon: -85.6474801058 deg, alt: 636,511.0803514725}",28.515780997401272,-85.64748010582034,2,2
2020-01-02 02:36:00,"{2020-01-02T02:36:00.000, P(411982.2118026411, -6354454.358171056, 2931405.7560213953), V(-950.2995318031769, -3186.567297927501, -6761.732515788218), A(-0.4766916443990128, 7.35253904288985, -3.391837293470281)}","{411,982.2118026411; -6,354,454.358171056; 2,931,405.7560213953}",2020-01-02 02:36:00,-32.95085956801279,295.3185372815573,"{lat: 24.8520782832 deg, lon: -86.2904994987 deg, alt: 635,748.6981816996}",24.85207828315052,-86.29049949868883,2,2
2020-01-02 02:37:00,"{2020-01-02T02:37:00.000, P(354146.1026038633, -6532286.281680061, 2519880.455767905), V(-976.9010223976882, -2739.114988398355, -6951.011956534692), A(-0.40972100498889624, 7.557374994463481, -2.915316433522827)}","{354,146.1026038633; -6,532,286.281680061; 2,519,880.455767905}",2020-01-02 02:37:00,-34.983385578315406,294.45102118175737,"{lat: 21.1839261146 deg, lon: -86.8967630885 deg, alt: 635,056.0966026607}",21.18392611464626,-86.89676308853272,2,2
2020-01-02 02:38:00,"{2020-01-02T02:38:00.000, P(294835.50275216857, -6682921.067466252, 2097863.6093667108), V(-999.4323902447603, -2280.3097399807366, -7111.33096911765), A(-0.3410674755546779, 7.73084311941847, -2.426821188851777)}","{294,835.5027521686; -6,682,921.067466252; 2,097,863.6093667108}",2020-01-02 02:38:00,-37.0000637282928,293.6087866232247,"{lat: 17.5120667039 deg, lon: -87.4738766727 deg, alt: 634,448.4627222574}",17.512066703892618,-87.47387667269307,2,2
2020-01-02 02:39:00,"{2020-01-02T02:39:00.000, P(234297.48015646823, -6805734.440078447, 1667113.196336253), V(-1017.8011100732409, -1812.0552411988738, -7242.03120202418), A(-0.2710136574833559, 7.872244213784727, -1.9283623728096797)}","{234,297.4801564682; -6,805,734.440078447; 1,667,113.196336253}",2020-01-02 02:39:00,-39.00267440005072,292.7843623967605,"{lat: 13.837192469 deg, lon: -88.0282866968 deg, alt: 633,939.0279808196}",13.837192469041643,-88.02828669681223,2,2
2020-01-02 02:40:00,"{2020-01-02T02:40:00.000, P(172784.14213691215, -6900217.526451724, 1229423.0534691182), V(-1031.931781038855, -1336.2932524383282, -7342.576150369883), A(-0.1998475776900397, 7.9810087959521026, -1.4219894033875387)}","{172,784.1421369122; -6,900,217.526451724; 1,229,423.0534691182}",2020-01-02 02:40:00,-40.992688969149484,291.9708474582715,"{lat: 10.1599634709 deg, lon: -88.5655910523 deg, alt: 633,538.8290883409}",10.1599634708831,-88.56559105232533,2,2
2020-01-02 02:41:00,"{2020-01-02T02:41:00.000, P(110551.59886481713, -6965978.905434419, 786615.4993238879), V(-1041.7664186421703, -854.9957595548335, -7412.553233003136), A(-0.12786156582572605, 8.056699129670209, -0.9097823141330108)}","{110,551.5988648171; -6,965,978.905434419; 786,615.4993238879}",2020-01-02 02:41:00,-42.97132020329017,291.16167976804314,"{lat: 6.4810193033 deg, lon: -89.0907798574 deg, alt: 633,256.5081981007}",6.481019303345592,-89.09077985743005,2,2
2020-01-02 02:42:00,"{2020-01-02T02:42:00.000, P(47858.91131656002, -7002746.183173541, 340533.84852812544), V(-1047.264678892341, -370.15702028334255, -7451.675387512988), A(-0.05535111915333187, 8.09901077401355, -0.39384367732370207)}","{47,858.91131656; -7,002,746.183173541; 340,533.8485281254}",2020-01-02 02:42:00,-44.9395603662472,290.35042731428655,"{lat: 2.8009871859 deg, lon: -89.608429198 deg, alt: 633,098.156145364}",2.8009871858894924,-89.60842919800936,2,2
2020-01-02 02:43:00,"{2020-01-02T02:43:00.000, P(-15032.972173318623, -7010367.08877964, -106965.15503947268), V(-1048.4040140766665, 116.21446810887169, -7459.782178587186), A(0.017386241583285018, 8.10777365831621, 0.12370953694776005)}","{-15,032.9721733186; -7,010,367.08877964; -106,965.1550394727}",2020-01-02 02:43:00,-46.89820939958109,289.5305873913331,"{lat: -0.8795124482 deg, lon: -90.122864399 deg, alt: 633,067.20178419}",-0.8795124482131401,-90.12286439895657,2,2
2020-01-02 02:44:00,"{2020-01-02T02:44:00.000, P(-77862.28664177239, -6988810.086401602, -554018.956886465), V(-1045.1797596945544, 602.1040513789882, -7436.840416579441), A(0.0900521220006636, 8.082952680745715, 0.6407541423199675)}","{-77,862.2866417724; -6,988,810.086401602; -554,018.956886465}",2020-01-02 02:44:00,-48.84789478256465,288.6953810887008,"{lat: -4.5598618476 deg, lon: -90.6383054898 deg, alt: 633,164.3495793031}",-4.5598618475918435,-90.63830548976506,2,2
